Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,TotalBsmtSF,HeatingQC,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,BuildingAge,TotalBsmtArea,TotalBaths,BuildingQuality,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
390,1.3058257227503687,0.6690719089973011,2.67730463489943,-0.47607582960688777,1.3496630323488976,1.2535811292295314,1.2806324263168039,2.1501754016841095,-0.19481152441422786,1.941145826539463,-0.04700219294642133,1.3898157705079066,0.9307026377184195,-0.1348871440779615,1.4849425521479143,1.1789438679629825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,0.17418174493403885,-0.17298237560739307,2.025032456943241,1.4539739047023394,0.7925466051414679,4.035254882139931,1.437976727491581,1.7631914143500709,1.6252202328766217,0.07180705593953891,0.07023750699025635,1.0879552379302033,1.2130186216476688,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.6454490919349526,6.106226635438361e-15,2.3425896025393214,-0.013941066816381156,1.3898157705079066,1.5763458842478908,2.1414699090736162,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
391,-0.9873126918407944,-0.19846796641665732,-0.7833332157620422,2.0101165985372504,-1.888690249730414,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,3.5672507019232573,-0.38889335710270606,0.9307026377184195,-0.1348871440779615,-0.14301294759931157,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,1.386026443549481,-0.17298237560739307,-0.7477711189434472,0.39434608680416183,-1.0248861198888781,0.4323573416872488,-0.1920628783977155,-1.0454096090059533,-0.34912559234533624,0.07180705593953891,0.07023750699025635,-0.9496144851377356,1.1986339388901364,2.449254624526918,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.8387138861392548,6.106226635438361e-15,-0.8428806195302827,1.4874345706433074,-0.38889335710270606,-0.2078885753601198,0.7843140914297902,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
392,0.1152194266160378,0.6193321423002554,-0.04077850818491393,-0.47607582960688777,1.0543254454358875,0.8369151474983669,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,1.941145826539463,-0.04700219294642133,-0.525771195234338,0.9307026377184195,-0.1348871440779615,0.9530202595421096,1.1789438679629825,-0.24120907566221086,0.8044528793776592,1.2843473155607479,0.17418174493403885,-0.17298237560739307,0.7789690582098265,0.39434608680416183,0.7925466051414679,-1.3953114627290852,0.9945133290337328,0.2770955474695461,0.4382113745337515,0.07180705593953891,0.07023750699025635,0.946714360746033,1.3843204183801612,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,3.902433931557425e-14,0.6568600857906705,-0.013941066816381156,-0.525771195234338,1.5763458842478908,-0.4433827589802875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
393,0.06768133675897504,-0.21481387418789646,-0.7833332157620422,1.263089354955615,-0.5614752551240763,-1.2451277031490349,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-3.1319037730169614,-1.214138268195124,-0.1348871440779615,-1.4529141870899704,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,-0.9206002392762818,-1.0454096090059533,-0.7774079625683401,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,5.300943314385351,0.2943130629911498,-2.6867397195928788e-14,-1.1286369901417914,-0.8482413884480726,-3.1319037730169614,-1.6459163959463836,0.15400776277649117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
394,0.06768133675897504,-0.4456478690422034,-1.5616545599563714,-0.47607582960688777,-1.0600313237167003,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.564635221699201,-1.214138268195124,-0.1348871440779615,-1.7860878074372482,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-1.7777733514723721,1.6467356223863747,-1.3953114627290852,-0.16985548314605292,-2.1514966691136386,-2.5370142554385096,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.8387138861392548,-5.995204332975845e-14,-1.291411734094056,1.0451094428739653,-0.564635221699201,-1.6459163959463836,-1.5368940404677305,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
395,-0.4478317406636387,0.2004044907163841,-0.7833332157620422,0.44105592739466193,-1.0849794541194044,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.694851505149052,-0.3287981547567095,-0.1348871440779615,-0.9802647791182875,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,-1.476748165750444,-1.0454096090059533,-1.0461338605317256,0.07180705593953891,0.07023750699025635,-0.9496144851377356,0.6350655924193196,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,-2.6867397195928788e-14,-1.0687767813871218,1.0832092241101967,-0.694851505149052,-1.6459163959463836,-0.4433827589802875,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
396,-0.03556141155549713,0.07626222546674788,-0.7833332157620422,0.44105592739466193,-0.6514465276649923,-1.3447508363155376,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.25971445967523593,-1.214138268195124,-0.1348871440779615,-0.6781652244732594,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-1.0187361938762227,-1.0454096090059533,0.5930160394610846,0.07180705593953891,0.07023750699025635,0.6016137852760813,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,7.188694084447889e-14,-0.635991439340213,-0.8482413884480726,0.25971445967523593,-0.2078885753601198,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
397,-0.4478317406636387,-0.5126922133734564,-0.7833332157620422,-0.47607582960688777,-0.1362517040870223,-0.7549524294716504,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.3107146840521044,-1.214138268195124,-0.1348871440779615,-1.412859795989141,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,0.12952828276600478,0.2770955474695461,0.610105805316023,0.07180705593953891,0.07023750699025635,1.1164365432037824,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.9865172506921116,3.902433931557425e-14,-0.758022504600284,-0.8482413884480726,-0.3107146840521044,-1.6459163959463836,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
398,0.014917236237475264,-0.40713388228253644,-0.7833332157620422,-0.47607582960688777,-0.46854934846016905,-1.1406995776092548,1.2909487203686028,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.38175483477209654,-1.214138268195124,-0.1348871440779615,0.7116406822136827,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,1.386026443549481,-0.17298237560739307,-0.7477711189434472,0.9513436205370175,0.7925466051414679,-1.3953114627290852,-0.8181891991235799,-1.0454096090059533,-0.9254276322111767,0.07180705593953891,0.07023750699025635,-0.9496144851377356,1.3205972712338987,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,-2.6867397195928788e-14,0.05866587317532342,-0.8482413884480726,-0.38175483477209654,-0.2078885753601198,-1.007242462868711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
399,-0.4478317406636387,-0.06286529288597684,-0.7833332157620422,-4.209532740710113,-1.5308118610283354,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-3.8220905653825494,-2.7124852778871524,-6.608244978926466,-0.15422082876387838,-0.3287981547567095,-0.1348871440779615,-0.8586573601890828,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-1.9194053466054712,-1.0454096090059533,-0.5653344772419755,-6.543212489974738,-6.185502709462097,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,1.6432241927707472,-2.6867397195928788e-14,-2.3371803640103788,1.3911709942522734,-0.15422082876387838,-1.6459163959463836,-2.4904738752698714,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
