Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
63,-1.3237464741967315,-0.7325019057706672,1.3509236984551762,-0.477387101908303,1.3005005654623312,1.1342268555586021,1.1989866736407269,1.1062393319290655,-0.19439811701024123,0.6840363323783353,3.57347008944342,-0.6816256597415995,-0.35938405655380323,1.4560020540138896,0.7370512559405973,0.9302206425822374,0.6842874933750148,-0.871454313985703,-0.13465177983639948,-0.13661333020138167,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,0.7756753257022926,-0.23462721329253985,0.7840047300341098,0.43031476701031973,1.3082452693889735,0.27383458775461794,0.10264207428599587,0.0716682910623257,0.07010464675488705,0.9315794567251192,0.7398180613457715,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.320258469612934,-0.6137150820982766,0.4991307341426519,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
64,-0.9840859813531226,0.23347726063533827,0.6674989411114506,0.44055088050936964,-1.5124118893827931,-1.4877358949241462,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.25637969074870925,-1.1006112269692405,-0.3303920953374486,-0.6317308539673331,1.1596515890283863,-0.13465177983639948,0.5285310838488463,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,1.448614899294499,-1.0273408685320948,0.43031476701031973,0.38067732136058857,0.27383458775461794,0.08483890262159699,0.0716682910623257,0.07010464675488705,0.143770162004249,0.06953814624012132,2.449998213803469,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.8380798724797555,1.6433362528912532,-0.42538598603995903,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
65,0.06501366815633135,0.029277196016859183,0.6674989411114506,-0.477387101908303,0.8683448867269069,0.5596611951498783,1.4042396211268506,-0.655811263207708,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.8265688467514845,-0.35938405655380323,-0.33883169190378404,0.05903821031770759,0.9302206425822374,-0.12730387747891642,1.1956621363801598,-0.13465177983639948,1.0497706007570347,1.1755732978858682,-0.2439396056499321,0.7972460617813589,1.284128124585802,0.170752160157801,-0.17265824333814075,0.7756753257022926,0.946379885009331,-1.0273408685320948,0.43031476701031973,0.8186970914141748,0.27383458775461794,0.7987365985558348,0.0716682910623257,0.07010464675488705,1.4065113930549307,0.5974682383343677,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-1.6942286358666736,0.8923492556022397,0.6975799019009358,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
66,0.35627485119387264,0.07820644874498608,1.3509236984551762,-0.477387101908303,1.200890535730987,1.0573435280427141,1.3213665977359925,1.1062393319290655,-0.19439811701024123,1.934879826157933,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,1.1861432604856958,0.24999157719761256,0.9302206425822374,0.11920581838547366,1.2523354274281817,-0.13465177983639948,1.6375026676851867,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,1.284128124585802,1.3828744234359562,-0.17265824333814075,0.7756753257022926,1.448614899294499,0.7840047300341098,0.43031476701031973,1.1807194850333678,1.7597130198843183,1.6473356070705671,0.0716682910623257,0.07010464675488705,1.0796954793612952,1.2698023900607334,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.320258469612934,-0.6137150820982766,1.586967365207244,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
67,0.06501366815633135,1.8271667174165815,0.6674989411114506,-0.477387101908303,-0.2060889776297833,0.013277296832874467,1.2895285135282593,-0.655811263207708,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,0.9642471028250892,-0.35938405655380323,1.0321715497400639,1.8902218935129316,-1.2153298741616199,2.133501063895256,-0.871454313985703,-0.13465177983639948,1.2951817259530778,1.1755732978858682,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,0.38992074725012205,0.7840047300341098,0.43031476701031973,-0.5221202406104052,0.27383458775461794,0.5049706463645351,0.0716682910623257,0.07010464675488705,1.2167171702353043,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,1.6433362528912532,0.20695419850507554,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
68,0.16134041807109378,0.31045003574978325,0.6674989411114506,-0.477387101908303,1.1518671039270683,0.9080554906188991,1.186136732767367,1.1062393319290655,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,1.0355243434443415,-0.35938405655380323,-0.03423563753459279,0.9097605963952725,0.9302206425822374,0.9206677434388246,-0.871454313985703,-0.13465177983639948,0.09298304953062257,1.1755732978858682,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,0.38992074725012205,-1.0273408685320948,0.43031476701031973,1.118269935389015,0.27383458775461794,0.42726974980347565,0.0716682910623257,0.07010464675488705,0.9896265461923961,0.4986156158359567,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,-0.6137150820982766,0.7691183488516243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
69,-1.152136156058508,-1.3470419224150088,-1.5624551183256064,0.44055088050936964,-0.9587122813391071,-1.4877358949241462,-0.8274659089769937,-0.655811263207708,2.415562375309331,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.5742006995922125,-0.6668697941362863,-1.2153298741616199,-1.2397511785306423,-0.871454313985703,-0.13465177983639948,-1.9515817796562311,-0.8388660592444088,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-1.7790730328430702,-1.0273408685320948,0.43031476701031973,-1.3452128661769036,-1.0479259117504054,-1.1508637966470128,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,1.6433362528912532,-1.8781518701816091,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
70,0.5952352599674646,1.201739566593918,0.6674989411114506,-1.5204076995064282,-0.7395856045756409,-1.409399459397066,-0.8274659089769937,1.1062393319290655,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.6996271932314081,-0.35938405655380323,0.4928574029363893,0.5977665626179601,-1.2153298741616199,0.5310735202265594,1.1968086853445428,-0.13465177983639948,1.4022672635901112,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,0.38992074725012205,0.7840047300341098,-1.3901750796004322,-1.1128669622641514,0.27383458775461794,0.8911308546309915,0.0716682910623257,0.07010464675488705,-0.9503365061005771,0.3528645590749006,2.454238243690287,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,-1.3688742293722291,0.7582577514945893,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
71,1.2397339438566912,0.8785858024121563,0.6674989411114506,0.44055088050936964,-0.1014050120548628,-0.7462102702695886,1.4986875039975485,-0.655811263207708,2.415562375309331,0.6840363323783353,-0.04691661786445225,1.4918272329960471,-0.35938405655380323,-0.27196363131457935,2.409187125495066,0.9302206425822374,2.1550369039817654,-0.871454313985703,-0.13465177983639948,1.3169041999394537,1.1755732978858682,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,0.946379885009331,1.6384481256576788,0.43031476701031973,-0.40232477016079515,0.27383458775461794,0.24409255731775012,0.0716682910623257,0.07010464675488705,1.2157197635106898,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-1.6942286358666736,-0.6137150820982766,0.9562137353342344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
72,0.01278193677653846,-0.40718226969285154,-1.5624551183256064,0.44055088050936964,0.233568777307372,1.1342268555586021,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.6602379660389345,-0.35938405655380323,-0.4460184037556564,-0.43014157262528085,-1.2153298741616199,-0.841215612684337,-0.871454313985703,-0.13465177983639948,-1.5832762271682954,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-1.7790730328430702,-1.0273408685320948,0.43031476701031973,0.2286163134341121,0.27383458775461794,-0.4637054478241701,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,-0.6137150820982766,-0.6240448256204533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
